Time,TargetX0,CurrentX0,ErrorX0,PIDOutX0,FLSCorrX0,FinalCmdX0,PTermX0,ITermX0,DTermX0,TargetY0,CurrentY0,ErrorY0,PIDOutY0,FLSCorrY0,FinalCmdY0,PTermY0,ITermY0,DTermY0,TargetX1,CurrentX1,ErrorX1,PIDOutX1,FLSCorrX1,FinalCmdX1,PTermX1,ITermX1,DTermX1,TargetY1,CurrentY1,ErrorY1,PIDOutY1,FLSCorrY1,FinalCmdY1,PTermY1,ITermY1,DTermY1,TargetX2,CurrentX2,ErrorX2,PIDOutX2,FLSCorrX2,FinalCmdX2,PTermX2,ITermX2,DTermX2,TargetY2,CurrentY2,ErrorY2,PIDOutY2,FLSCorrY2,FinalCmdY2,PTermY2,ITermY2,DTermY2
45,-5,-4.61801,-0.38152,-9.98684,0,-9.98684,-2.67064,-1.87078,-5.44542,2.3094,2.40822,-0.173222,7.00826,0,7.00826,-1.21255,3.65405,4.56676,-7,-6.61128,-0.38611,-10,0,-10,-2.70277,-1.83422,-5.49561,-1.1547,-0.944499,-0.298367,5.93186,0,5.93186,-2.08857,3.86653,4.1539,-3,-2.61128,-0.38611,-10,0,-10,-2.70277,-1.83422,-5.49561,-1.1547,-0.944499,-0.298367,5.93186,0,5.93186,-2.08857,3.86653,4.1539
45.05,-5,-4.64082,-0.381992,-9.46894,0,-9.46894,-2.67394,-1.88988,-4.90512,2.3094,2.3484,-0.0988228,7.73703,0,7.73703,-0.691759,3.64911,4.77968,-7,-6.63199,-0.388718,-9.5279,0,-9.5279,-2.72102,-1.83736,-4.96952,-1.1547,-1.02083,-0.210202,6.9166,0,6.9166,-1.47141,3.85602,4.53199,-3,-2.63199,-0.388718,-9.5279,0,-9.5279,-2.72102,-1.83736,-4.96952,-1.1547,-1.02083,-0.210202,6.9166,0,6.9166,-1.47141,3.85602,4.53199
45.1,-5,-4.68626,-0.359176,-8.63133,0,-8.63133,-2.51423,-1.90783,-4.20927,2.3094,2.30515,-0.0389994,8.21429,0,8.21429,-0.272996,3.64716,4.84012,-7,-6.67539,-0.368008,-8.718,0,-8.718,-2.57606,-1.85576,-4.28618,-1.1547,-1.08281,-0.133874,7.67795,0,7.67795,-0.937118,3.84933,4.76574,-3,-2.67539,-0.368008,-8.718,0,-8.718,-2.57606,-1.85576,-4.28618,-1.1547,-1.08281,-0.133874,7.67795,0,7.67795,-0.937118,3.84933,4.76574
45.15,-5,-4.7529,-0.313741,-7.49913,0,-7.49913,-2.19619,-1.92352,-3.37943,2.3094,2.27997,0.00425214,8.42251,0,8.42251,0.029765,3.64737,4.74537,-7,-6.74012,-0.324608,-7.61121,0,-7.61121,-2.27226,-1.87199,-3.46696,-1.1547,-1.12836,-0.0718929,8.18948,0,8.18948,-0.50325,3.84573,4.847,-3,-2.74012,-0.324608,-7.61121,0,-7.61121,-2.27226,-1.87199,-3.46696,-1.1547,-1.12836,-0.0718929,8.18948,0,8.18948,-0.50325,3.84573,4.847
45.2,-5,-4.83857,-0.247103,-6.10734,0,-6.10734,-1.72972,-1.93588,-2.44174,2.3094,2.27381,0.0294264,8.35223,0,8.35223,0.205985,3.64885,4.4974,-7,-6.82406,-0.259884,-6.24192,0,-6.24192,-1.81919,-1.88498,-2.53775,-1.1547,-1.15589,-0.0263449,8.43223,0,8.43223,-0.184414,3.84442,4.77223,-3,-2.82406,-0.259884,-6.24192,0,-6.24192,-1.81919,-1.88498,-2.53775,-1.1547,-1.15589,-0.0263449,8.43223,0,8.43223,-0.184414,3.84442,4.77223
45.25,-5,-4.9404,-0.161429,-4.50046,0,-4.50046,-1.13001,-1.94395,-1.42651,2.3094,2.28695,0.0355899,8.00289,0,8.00289,0.24913,3.65062,4.10314,-7,-6.92443,-0.175938,-4.65381,0,-4.65381,-1.23157,-1.89378,-1.52847,-1.1547,-1.16442,0.00118878,8.39561,0,8.39561,0.00832144,3.84448,4.54281,-3,-2.92443,-0.175938,-4.65381,0,-4.65381,-1.23157,-1.89378,-1.52847,-1.1547,-1.16442,0.00118878,8.39561,0,8.39561,0.00832144,3.84448,4.54281
45.3,-5,-5.05492,-0.0595951,-2.73144,0,-2.73144,-0.417165,-1.94693,-0.367347,2.3094,2.31899,0.022455,7.38354,0,7.38354,0.157185,3.65175,3.57461,-7,-7.03783,-0.0755666,-2.8988,0,-2.8988,-0.528966,-1.89756,-0.472274,-1.1547,-1.15359,0.00971467,8.07822,0,8.07822,0.0680027,3.84496,4.16526,-3,-3.03783,-0.0755666,-2.8988,0,-2.8988,-0.528966,-1.89756,-0.472274,-1.1547,-1.15359,0.00971467,8.07822,0,8.07822,0.0680027,3.84496,4.16526
45.35,-5,-5.17816,0.0549194,-0.859728,0,-0.859728,0.384436,-1.94418,0.700018,2.3094,2.36886,-0.00958502,6.51296,0,6.51296,-0.0670952,3.65127,2.92879,-7,-7.16035,0.0378269,-1.03538,0,-1.03538,0.264789,-1.89567,0.595495,-1.1547,-1.12374,-0.00111229,7.48841,0,7.48841,-0.00778606,3.84491,3.65129,-3,-3.16035,0.0378269,-1.03538,0,-1.03538,0.264789,-1.89567,0.595495,-1.1547,-1.12374,-0.00111229,7.48841,0,7.48841,-0.00778606,3.84491,3.65129
45.4,-5,-5.30586,0.178161,1.04213,0,1.04213,1.24712,-1.94418,1.73919,2.3094,2.43487,-0.0594619,5.41908,0,5.41908,-0.416233,3.6483,2.18702,-7,-7.28779,0.160353,0.865481,0,0.865481,1.12247,-1.89567,1.63868,-1.1547,-1.07587,-0.0309611,6.64415,0,6.64415,-0.216728,3.84336,3.01752,-3,-3.28779,0.160353,0.865481,0,0.865481,1.12247,-1.89567,1.63868,-1.1547,-1.07587,-0.0309611,6.64415,0,6.64415,-0.216728,3.84336,3.01752
45.45,-5,-5.43362,0.305864,2.91147,0,2.91147,2.14105,-1.94418,2.7146,2.3094,2.51475,-0.125473,4.13792,0,4.13792,-0.878312,3.64202,1.37421,-7,-7.41575,0.28779,2.7406,0,2.7406,2.01453,-1.89567,2.62174,-1.1547,-1.01161,-0.0788318,5.57253,0,5.57253,-0.551823,3.83942,2.28493,-3,-3.41575,0.28779,2.7406,0,2.7406,2.01453,-1.89567,2.62174,-1.1547,-1.01161,-0.0788318,5.57253,0,5.57253,-0.551823,3.83942,2.28493
45.5,-5,-5.55704,0.43362,4.68411,0,4.68411,3.03534,-1.94418,3.59295,2.3094,2.60575,-0.205351,2.71219,0,2.71219,-1.43746,3.63175,0.51789,-7,-7.53983,0.415747,4.52574,0,4.52574,2.91023,-1.89567,3.51118,-1.1547,-0.933151,-0.143094,4.30869,0,4.30869,-1.00166,3.83226,1.47808,-3,-3.53983,0.415747,4.52574,0,4.52574,2.91023,-1.89567,3.51118,-1.1547,-0.933151,-0.143094,4.30869,0,4.30869,-1.00166,3.83226,1.47808
45.55,-5,-5.67192,0.557041,6.29955,0,6.29955,3.89929,-1.94418,4.34444,2.3094,2.70477,-0.296353,1.18955,0,1.18955,-2.07447,3.61694,-0.352915,-7,-7.65579,0.539829,6.15994,0,6.15994,3.7788,-1.89567,4.2768,-1.1547,-0.843178,-0.22155,2.8945,0,2.8945,-1.55085,3.82118,0.624169,-3,-3.65579,0.539829,6.15994,0,6.15994,3.7788,-1.89567,4.2768,-1.1547,-0.843178,-0.22155,2.8945,0,2.8945,-1.55085,3.82118,0.624169
45.6,-5,-5.77435,0.671916,7.7031,0,7.7031,4.70341,-1.94418,4.94387,2.3094,2.80844,-0.395367,-0.359377,0,-0.359377,-2.76757,3.61694,-1.20875,-7,-7.7597,0.655794,7.58771,0,7.58771,4.59056,-1.89567,4.89281,-1.1547,-0.74475,-0.311522,1.37695,0,1.37695,-2.18066,3.80561,-0.247998,-3,-3.7597,0.655794,7.58771,0,7.58771,4.59056,-1.89567,4.89281,-1.1547,-0.74475,-0.311522,1.37695,0,1.37695,-2.18066,3.80561,-0.247998
45.65,-5,-5.86091,0.774354,8.84772,0,8.84772,5.42048,-1.94418,5.37142,2.3094,2.9133,-0.499041,-1.8973,0,-1.8973,-3.49329,3.61694,-2.02094,-7,-7.84803,0.7597,8.76092,0,8.76092,5.3179,-1.89567,5.33869,-1.1547,-0.641197,-0.409951,-0.1936,0,-0.1936,-2.86966,3.78511,-1.10906,-3,-3.84803,0.7597,8.76092,0,8.76092,5.3179,-1.89567,5.33869,-1.1547,-0.641197,-0.409951,-0.1936,0,-0.1936,-2.86966,3.78511,-1.10906
45.7,-5,-5.92867,0.860907,9.69542,0,9.69542,6.02635,-1.94418,5.61325,2.3094,3.01587,-0.603902,-3.37297,0,-3.37297,-4.22731,3.61694,-2.7626,-7,-7.9178,0.848031,9.64035,0,9.64035,5.93622,-1.89567,5.59979,-1.1547,-0.535992,-0.513503,-1.73954,0,-1.73954,-3.59452,3.78511,-1.93012,-3,-3.9178,0.848031,9.64035,0,9.64035,5.93622,-1.89567,5.59979,-1.1547,-0.535992,-0.513503,-1.73954,0,-1.73954,-3.59452,3.78511,-1.93012
45.75,-5,-5.97554,0.928668,10,0,10,6.50068,-1.94418,5.66178,2.3094,3.11274,-0.706464,-4.73771,0,-4.73771,-4.94525,3.61694,-3.40939,-7,-7.96682,0.917804,10,0,10,6.42463,-1.89567,5.66777,-1.1547,-0.432635,-0.618709,-3.22981,0,-3.22981,-4.33096,3.78511,-2.68396,-3,-3.96682,0.917804,10,0,10,6.42463,-1.89567,5.66777,-1.1547,-0.432635,-0.618709,-3.22981,0,-3.22981,-4.33096,3.78511,-2.68396
45.8,-5,-6.00018,0.975537,10,0,10,6.82876,-2.00454,5.51742,2.3094,3.20073,-0.803338,-5.94676,0,-5.94676,-5.62337,3.61694,-3.94032,-7,-7.99368,0.96682,10,0,10,6.76774,-1.94569,5.54213,-1.1547,-0.334554,-0.722066,-4.61512,0,-4.61512,-5.05446,3.78511,-3.34577,-3,-3.99368,0.96682,10,0,10,6.76774,-1.94569,5.54213,-1.1547,-0.334554,-0.722066,-4.61512,0,-4.61512,-5.05446,3.78511,-3.34577
45.85,-5,-6.00174,1.00018,10,0,10,7.00124,-2.12535,5.18745,2.3094,3.27693,-0.891331,-6.9606,0,-6.9606,-6.23931,3.61694,-4.33822,-7,-7.99751,0.99368,10,0,10,6.95576,-2.0781,5.22967,-1.1547,-0.245006,-0.820146,-5.84983,0,-5.84983,-5.74102,3.78511,-3.89392,-3,-3.99751,0.99368,10,0,10,6.95576,-2.0781,5.22967,-1.1547,-0.245006,-0.820146,-5.84983,0,-5.84983,-5.74102,3.78511,-3.89392
45.9,-5,-5.98002,1.00174,9.58802,0,9.58802,7.01218,-2.10694,4.68277,2.3094,3.33878,-0.967528,-7.74594,0,-7.74594,-6.7727,3.61694,-4.59018,-7,-7.97804,0.997505,9.64177,0,9.64177,6.98254,-2.08189,4.74112,-1.1547,-0.166981,-0.909695,-6.89322,0,-6.89322,-6.36786,3.78511,-4.31047,-3,-3.97804,0.997505,9.64177,0,9.64177,6.98254,-2.08189,4.74112,-1.1547,-0.166981,-0.909695,-6.89322,0,-6.89322,-6.36786,3.78511,-4.31047
45.95,-5,-5.93553,0.980021,8.82122,0,8.82122,6.86014,-2.05794,4.01901,2.3094,3.38439,-1.02938,-8,0,-8,-7.20565,3.61694,-4.68781,-7,-7.93574,0.978037,8.90507,0,8.90507,6.84626,-2.03299,4.0918,-1.1547,-0.103126,-0.987719,-7.71057,0,-7.71057,-6.91404,3.78511,-4.58164,-3,-3.93574,0.978037,8.90507,0,8.90507,6.84626,-2.03299,4.0918,-1.1547,-0.103126,-0.987719,-7.71057,0,-7.71057,-6.91404,3.78511,-4.58164
46,-5,-5.86952,0.935527,7.75421,0,7.75421,6.54869,-2.01116,3.21667,2.3094,3.41248,-1.07498,-8,0,-8,-7.52489,3.70145,-4.62948,-7,-7.87181,0.935738,7.8659,0,7.8659,6.55017,-1.9862,3.30193,-1.1547,-0.0554316,-1.05157,-8,0,-8,-7.36102,3.78511,-4.69817,-3,-3.87181,0.935738,7.8659,0,7.8659,6.55017,-1.9862,3.30193,-1.1547,-0.0554316,-1.05157,-8,0,-8,-7.36102,3.78511,-4.69817
46.05,-5,-5.784,0.869516,6.41984,0,6.41984,6.08661,-1.96768,2.30091,2.3094,3.42223,-1.10308,-8,0,-8,-7.72157,3.87276,-4.4194,-7,-7.7882,0.871811,6.55646,0,6.55646,6.10268,-1.94261,2.39639,-1.1547,-0.0252135,-1.09927,-8,0,-8,-7.69488,3.92215,-4.65761,-3,-3.7882,0.871811,6.55646,0,6.55646,6.10268,-1.94261,2.39639,-1.1547,-0.0252135,-1.09927,-8,0,-8,-7.69488,3.92215,-4.65761
46.1,-5,-5.68171,0.784,4.86068,0,4.86068,5.488,-1.92848,1.30116,2.3094,3.4132,-1.11283,-7.90383,0,-7.90383,-7.78983,3.95122,-4.06523,-7,-7.68754,0.788196,5.0184,0,5.0184,5.51738,-1.9032,1.40422,-1.1547,-0.0133231,-1.12949,-8,0,-8,-7.90641,4.08085,-4.46381,-3,-3.68754,0.788196,5.0184,0,5.0184,5.51738,-1.9032,1.40422,-1.1547,-0.0133231,-1.12949,-8,0,-8,-7.90641,4.08085,-4.46381
46.15,-5,-5.566,0.681709,3.128,0,3.128,4.77196,-1.8944,0.250432,2.3094,3.38557,-1.1038,-7.408,0,-7.408,-7.72661,3.89603,-3.57742,-7,-7.57313,0.687545,3.30192,0,3.30192,4.81281,-1.86882,0.357932,-1.1547,-0.0202334,-1.14138,-7.94562,0,-7.94562,-7.98964,4.16846,-4.12444,-3,-3.57313,0.687545,3.30192,0,3.30192,4.81281,-1.86882,0.357932,-1.1547,-0.0202334,-1.14138,-7.94562,0,-7.94562,-7.98964,4.16846,-4.12444
46.2,-5,-5.44074,0.566002,1.27994,0,1.27994,3.96201,-1.8661,-0.815973,2.3094,3.34018,-1.07617,-6.66202,0,-6.66202,-7.53321,3.84222,-2.97103,-7,-7.44875,0.573132,1.46419,0,1.46419,4.01193,-1.84016,-0.707571,-1.1547,-0.0458039,-1.13447,-7.47933,0,-7.47933,-7.94127,4.11174,-3.64981,-3,-3.44875,0.573132,1.46419,0,1.46419,4.01193,-1.84016,-0.707571,-1.1547,-0.0458039,-1.13447,-7.47933,0,-7.47933,-7.94127,4.11174,-3.64981
46.25,-5,-5.31011,0.440735,-0.620691,0,-0.620691,3.08515,-1.84406,-1.86178,2.3094,3.27845,-1.03077,-5.69008,0,-5.69008,-7.21542,3.79068,-2.26534,-7,-7.31854,0.448747,-0.432776,0,-0.432776,3.14123,-1.81773,-1.75628,-1.1547,-0.0892673,-1.1089,-6.76067,0,-6.76067,-7.76228,4.0563,-3.05469,-3,-3.31854,0.448747,-0.432776,0,-0.432776,3.14123,-1.81773,-1.75628,-1.1547,-0.0892673,-1.1089,-6.76067,0,-6.76067,-7.76228,4.0563,-3.05469
46.3,-5,-5.17853,0.310113,-2.50896,0,-2.50896,2.17079,-1.82856,-2.8512,2.3094,3.20238,-0.969044,-4.52431,0,-4.52431,-6.78331,3.74223,-1.48323,-7,-7.18689,0.318544,-2.32447,0,-2.32447,2.22981,-1.8018,-2.75248,-1.1547,-0.14925,-1.06543,-5.81306,0,-5.81306,-7.45803,4.00302,-2.35805,-3,-3.18689,0.318544,-2.32447,0,-2.32447,2.22981,-1.8018,-2.75248,-1.1547,-0.14925,-1.06543,-5.81306,0,-5.81306,-7.45803,4.00302,-2.35805
46.35,-5,-5.0504,0.178528,-4.32027,0,-4.32027,1.2497,-1.81963,-3.75034,2.3094,3.11447,-0.892981,-3.20362,0,-3.20362,-6.25087,3.69758,-0.65034,-7,-7.0582,0.18689,-4.14635,0,-4.14635,1.30823,-1.79246,-3.66212,-1.1547,-0.223822,-1.00545,-4.6678,0,-4.6678,-7.03815,3.95275,-1.5824,-3,-3.0582,0.18689,-4.14635,0,-4.14635,1.30823,-1.79246,-3.66212,-1.1547,-0.223822,-1.00545,-4.6678,0,-4.6678,-7.03815,3.95275,-1.5824
46.4,-5,-4.93,0.0503961,-5.99283,0,-5.99283,0.352773,-1.81711,-4.5285,2.3094,3.01757,-0.805067,-1.77223,0,-1.77223,-5.63547,3.65733,0.205916,-7,-6.93677,0.0581978,-5.8363,0,-5.8363,0.407384,-1.78955,-4.45414,-1.1547,-0.310569,-0.930879,-3.36296,0,-3.36296,-6.51615,3.90621,-0.753013,-3,-2.93677,0.0581978,-5.8363,0,-5.8363,0.407384,-1.78955,-4.45414,-1.1547,-0.310569,-0.930879,-3.36296,0,-3.36296,-6.51615,3.90621,-0.753013
46.45,-5,-4.82133,-0.0700017,-7.46635,0,-7.46635,-0.490012,-1.81711,-5.15923,2.3094,2.91485,-0.708174,-0.277926,0,-0.277926,-4.95722,3.62192,1.05737,-7,-6.82666,-0.0632259,-7.33366,0,-7.33366,-0.442581,-1.78955,-5.10154,-1.1547,-0.406681,-0.844132,-1.94191,0,-1.94191,-5.90892,3.864,0.10301,-3,-2.82666,-0.0632259,-7.33366,0,-7.33366,-0.442581,-1.78955,-5.10154,-1.1547,-0.406681,-0.844132,-1.94191,0,-1.94191,-5.90892,3.864,0.10301
46.5,-5,-4.72799,-0.178666,-8.68905,0,-8.68905,-1.25066,-1.81711,-5.62128,2.3094,2.80963,-0.605453,1.2296,0,1.2296,-4.23817,3.59165,1.87612,-7,-6.73152,-0.173335,-8.58526,0,-8.58526,-1.21335,-1.78955,-5.58237,-1.1547,-0.509051,-0.74802,-0.451824,0,-0.451824,-5.23614,3.8266,0.957716,-3,-2.73152,-0.173335,-8.58526,0,-8.58526,-1.21335,-1.78955,-5.58237,-1.1547,-0.509051,-0.74802,-0.451824,0,-0.451824,-5.23614,3.8266,0.957716
46.55,-5,-4.65303,-0.27201,-9.62043,0,-9.62043,-1.90407,-1.81711,-5.89925,2.3094,2.7053,-0.50023,2.70054,0,2.70054,-3.50161,3.56664,2.63551,-7,-6.65448,-0.26848,-9.54934,0,-9.54934,-1.87936,-1.78955,-5.88043,-1.1547,-0.614383,-0.645649,1.05805,0,1.05805,-4.51955,3.79432,1.78328,-3,-2.65448,-0.26848,-9.54934,0,-9.54934,-1.87936,-1.78955,-5.88043,-1.1547,-0.614383,-0.645649,1.05805,0,1.05805,-4.51955,3.79432,1.78328
46.6,-5,-4.59872,-0.346971,-10,0,-10,-2.4288,-1.81711,-5.98398,2.3094,2.60519,-0.395894,4.08657,0,4.08657,-2.77126,3.54684,3.31099,-7,-6.59792,-0.345519,-10,0,-10,-2.41863,-1.78955,-5.98574,-1.1547,-0.719293,-0.540318,2.53801,0,2.53801,-3.78223,3.7673,2.55293,-3,-2.59792,-0.345519,-10,0,-10,-2.41863,-1.78955,-5.98574,-1.1547,-0.719293,-0.540318,2.53801,0,2.53801,-3.78223,3.7673,2.55293
46.65,-5,-4.56648,-0.401285,-10,0,-10,-2.80899,-1.72223,-5.8744,2.3094,2.51253,-0.29579,5.34234,0,5.34234,-2.07053,3.53205,3.88082,-7,-6.56336,-0.402075,-10,0,-10,-2.81453,-1.71269,-5.89618,-1.1547,-0.820417,-0.435408,3.93951,0,3.93951,-3.04785,3.74553,3.24183,-3,-2.56336,-0.402075,-10,0,-10,-2.81453,-1.71269,-5.89618,-1.1547,-0.820417,-0.435408,3.93951,0,3.93951,-3.04785,3.74553,3.24183
46.7,-5,-4.55724,-0.433516,-10,0,-10,-3.03461,-1.54109,-5.57704,2.3094,2.43027,-0.203125,6.42675,0,6.42675,-1.42187,3.5219,4.32673,-7,-6.55174,-0.436641,-10,0,-10,-3.05648,-1.52282,-5.61764,-1.1547,-0.914504,-0.334284,5.21659,0,5.21659,-2.33999,3.72882,3.82776,-3,-2.55174,-0.436641,-10,0,-10,-3.05648,-1.52282,-5.61764,-1.1547,-0.914504,-0.334284,5.21659,0,5.21659,-2.33999,3.72882,3.82776
46.75,-5,-4.57132,-0.442756,-9.68865,0,-9.68865,-3.09929,-1.48686,-5.1025,2.3094,2.3611,-0.120872,7.30407,0,7.30407,-0.846107,3.51585,4.63433,-7,-6.56343,-0.448265,-9.74511,0,-9.74511,-3.13785,-1.44676,-5.1605,-1.1547,-0.998514,-0.240196,6.32721,0,6.32721,-1.68138,3.71681,4.29177,-3,-2.56343,-0.448265,-9.74511,0,-9.74511,-3.13785,-1.44676,-5.1605,-1.1547,-0.998514,-0.240196,6.32721,0,6.32721,-1.68138,3.71681,4.29177
46.8,-5,-4.60831,-0.428685,-8.97469,0,-8.97469,-3.00079,-1.50829,-4.46561,2.3094,2.30729,-0.0516993,7.94483,0,7.94483,-0.361895,3.51327,4.79345,-7,-6.59812,-0.436565,-9.0637,0,-9.0637,-3.05596,-1.46859,-4.53915,-1.1547,-1.0697,-0.156187,7.23437,0,7.23437,-1.09331,3.709,4.61868,-3,-2.59812,-0.436565,-9.0637,0,-9.0637,-3.05596,-1.46859,-4.53915,-1.1547,-1.0697,-0.156187,7.23437,0,7.23437,-1.09331,3.709,4.61868
46.85,-5,-4.66709,-0.391693,-7.95586,0,-7.95586,-2.74185,-1.52788,-3.68612,2.3094,2.27068,0.00211099,8.32655,0,8.32655,0.0147769,3.51337,4.7984,-7,-6.65472,-0.401878,-8.07488,0,-8.07488,-2.81315,-1.48868,-3.77305,-1.1547,-1.12568,-0.085003,7.9072,0,7.9072,-0.595021,3.70475,4.79747,-3,-2.65472,-0.401878,-8.07488,0,-8.07488,-2.81315,-1.48868,-3.77305,-1.1547,-1.12568,-0.085003,7.9072,0,7.9072,-0.595021,3.70475,4.79747
46.9,-5,-4.74579,-0.332909,-6.66334,0,-6.66334,-2.33037,-1.54452,-2.78846,2.3094,2.25257,0.0387233,8.43444,0,8.43444,0.271063,3.51531,4.64807,-7,-6.73143,-0.345276,-6.80921,0,-6.80921,-2.41693,-1.50595,-2.88633,-1.1547,-1.16455,-0.0290181,8.32176,0,8.32176,-0.203127,3.7033,4.82159,-3,-2.73143,-0.345276,-6.80921,0,-6.80921,-2.41693,-1.50595,-2.88633,-1.1547,-1.16455,-0.0290181,8.32176,0,8.32176,-0.203127,3.7033,4.82159
46.95,-5,-4.84181,-0.254208,-5.13799,0,-5.13799,-1.77946,-1.55723,-1.8013,2.3094,2.25367,0.0568287,8.26216,0,8.26216,0.397801,3.51815,4.34621,-7,-6.82573,-0.268568,-5.30668,0,-5.30668,-1.87998,-1.51938,-1.90732,-1.1547,-1.18494,0.00985271,8.46202,0,8.46202,0.0689689,3.70379,4.68927,-3,-2.82573,-0.268568,-5.30668,0,-5.30668,-1.87998,-1.51938,-1.90732,-1.1547,-1.18494,0.00985271,8.46202,0,8.46202,0.0689689,3.70379,4.68927
47,-5,-4.9519,-0.15819,-3.42947,0,-3.42947,-1.10733,-1.56514,-0.757002,2.3094,2.27402,0.0557263,7.81269,0,7.81269,0.390084,3.52094,3.90167,-7,-6.93445,-0.174273,-3.61594,0,-3.61594,-1.21991,-1.52809,-0.867939,-1.1547,-1.18608,0.0302377,8.32077,0,8.32077,0.211664,3.7053,4.4038,-3,-2.93445,-0.174273,-3.61594,0,-3.61594,-1.21991,-1.52809,-0.867939,-1.1547,-1.18608,0.0302377,8.32077,0,8.32077,0.211664,3.7053,4.4038
47.05,-5,-5.07229,-0.0481007,-1.59475,0,-1.59475,-0.336705,-1.56755,0.309498,2.3094,2.31296,0.0353801,7.09875,0,7.09875,0.247661,3.52271,3.32839,-7,-7.05389,-0.0655542,-1.79292,0,-1.79292,-0.458879,-1.53137,0.197328,-1.1547,-1.1679,0.0313823,7.90027,0,7.90027,0.219676,3.70687,3.97373,-3,-3.05389,-0.0655542,-1.79292,0,-1.79292,-0.458879,-1.53137,0.197328,-1.1547,-1.1679,0.0313823,7.90027,0,7.90027,0.219676,3.70687,3.97373
47.1,-5,-5.19882,0.0722856,0.304091,0,0.304091,0.505999,-1.56393,1.36202,2.3094,2.3692,-0.00356377,6.14263,0,6.14263,-0.0249464,3.52253,2.64505,-7,-7.17997,0.0538917,0.101177,0,0.101177,0.377242,-1.52867,1.25261,-1.1547,-1.13096,0.0131956,7.21257,0,7.21257,0.0923691,3.70753,3.41267,-3,-3.17997,0.0538917,0.101177,0,0.101177,0.377242,-1.52867,1.25261,-1.1547,-1.13096,0.0131956,7.21257,0,7.21257,0.0923691,3.70753,3.41267
47.15,-5,-5.32712,0.198816,2.19237,0,2.19237,1.39171,-1.56393,2.36459,2.3094,2.44081,-0.0597977,4.9754,0,4.9754,-0.418584,3.51954,1.87444,-7,-7.30834,0.179968,1.99313,0,1.99313,1.25977,-1.52867,2.26203,-1.1547,-1.07653,-0.0237372,6.27919,0,6.27919,-0.16616,3.70634,2.73901,-3,-3.30834,0.179968,1.99313,0,1.99313,1.25977,-1.52867,2.26203,-1.1547,-1.07653,-0.0237372,6.27919,0,6.27919,-0.16616,3.70634,2.73901
47.2,-5,-5.4528,0.327124,4.00884,0,4.00884,2.28986,-1.56393,3.2829,2.3094,2.52533,-0.131404,3.63568,0,3.63568,-0.91983,3.51297,1.04254,-7,-7.4346,0.30834,3.82088,0,3.82088,2.15838,-1.52867,3.19118,-1.1547,-1.00643,-0.0781742,5.13039,0,5.13039,-0.54722,3.70243,1.97518,-3,-3.4346,0.30834,3.82088,0,3.82088,2.15838,-1.52867,3.19118,-1.1547,-1.00643,-0.0781742,5.13039,0,5.13039,-0.54722,3.70243,1.97518
47.25,-5,-5.57154,0.452798,5.69133,0,5.69133,3.16958,-1.56393,4.08568,2.3094,2.6199,-0.215934,2.16815,0,2.16815,-1.51154,3.50217,0.177519,-7,-7.55443,0.434602,5.52196,0,5.52196,3.04221,-1.52867,4.00842,-1.1547,-0.923075,-0.148266,3.804,0,3.804,-1.03786,3.69502,1.14684,-3,-3.55443,0.434602,5.52196,0,5.52196,3.04221,-1.52867,4.00842,-1.1547,-0.923075,-0.148266,3.804,0,3.804,-1.03786,3.69502,1.14684
47.3,-5,-5.67933,0.571542,7.18268,0,7.18268,4.0008,-1.56393,4.74582,2.3094,2.72129,-0.310499,0.621827,0,0.621827,-2.1735,3.48665,-0.691324,-7,-7.66376,0.554435,7.03845,0,7.03845,3.88104,-1.52867,4.68607,-1.1547,-0.829277,-0.231626,2.34397,0,2.34397,-1.62138,3.68344,0.281909,-3,-3.66376,0.554435,7.03845,0,7.03845,3.88104,-1.52867,4.68607,-1.1547,-0.829277,-0.231626,2.34397,0,2.34397,-1.62138,3.68344,0.281909
47.35,-5,-5.77251,0.679326,8.43264,0,8.43264,4.75528,-1.56393,5.24129,2.3094,2.82608,-0.411886,-0.931227,0,-0.931227,-2.8832,3.48665,-1.53467,-7,-7.75888,0.663761,8.31906,0,8.31906,4.64633,-1.52867,5.2014,-1.1547,-0.728214,-0.325424,0.798737,0,0.798737,-2.27797,3.66717,-0.590464,-3,-3.75888,0.663761,8.31906,0,8.31906,4.64633,-1.52867,5.2014,-1.1547,-0.728214,-0.325424,0.798737,0,0.798737,-2.27797,3.66717,-0.590464
47.4,-5,-5.84797,0.772513,9.3995,0,9.3995,5.40759,-1.56393,5.55584,2.3094,2.93079,-0.516682,-2.45449,0,-2.45449,-3.61677,3.48665,-2.32437,-7,-7.83657,0.758878,9.32079,0,9.32079,5.31215,-1.52867,5.53731,-1.1547,-0.623276,-0.426486,-0.759213,0,-0.759213,-2.9854,3.66717,-1.44098,-3,-3.83657,0.758878,9.32079,0,9.32079,5.31215,-1.52867,5.53731,-1.1547,-0.623276,-0.426486,-0.759213,0,-0.759213,-2.9854,3.66717,-1.44098
